"date","price"
2010-05-10,17.75
2010-05-17,17.57
2010-05-24,17.5
2010-05-31,17.35
2010-06-07,17.08
2010-06-14,17.27
2010-06-21,17.64
2010-06-28,17.56
2010-07-05,17.89
2010-07-12,18.21
2010-07-19,18.31
2010-07-26,18.32
2010-08-02,18.33
2010-08-09,18.35
2010-08-16,18.35
2010-08-23,18.62
2010-08-30,19.14
2010-09-06,19.65
2010-09-13,20.3
2010-09-20,20.14
2010-09-27,19.82
2010-10-04,19.21
2010-10-11,19
2010-10-18,21.18
2010-10-25,20.59
2010-11-01,20.15
2010-11-08,20.36
2010-11-15,20.56
2010-11-22,20.75
2010-11-29,20.86
2010-12-06,20.52
2010-12-13,20.11
2010-12-20,19.87
2010-12-27,19.69
2011-01-03,19.51
2011-01-10,19.33
2011-01-17,19.15
2011-01-24,19.23
2011-01-31,19.27
2011-02-07,19.21
2011-02-14,19.24
2011-02-21,19.5
2011-02-28,19.6
2011-03-07,20.1
2011-03-14,20.66
2011-03-21,20.59
2011-03-28,20.26
2011-04-04,20.22
2011-04-11,20.19
2011-04-18,20.15
2011-04-25,20.12
2011-05-02,20.08
2011-05-09,20.06
2011-05-16,20.03
2011-05-23,20
2011-05-30,19.9
2011-06-06,19.78
2011-06-13,19.43
2011-06-20,18.37
2011-06-27,18
2011-07-04,18
2011-07-11,17.46
2011-07-18,16.48
2011-07-25,15.93
2011-08-01,14.37
2011-08-08,13.91
2011-08-15,14.6
2011-08-22,15.96
2011-08-29,15.74
2011-09-05,15.14
2011-09-12,15
2011-09-19,14.81
2011-09-26,14.42
2011-10-03,14.16
2011-10-10,13.96
2011-10-17,13.76
2011-10-24,13.56
2011-10-31,13.15
2011-11-07,12.84
2011-11-14,13
2011-11-21,12.36
2011-11-28,12.58
2011-12-05,10.1
2011-12-12,8.64
2011-12-19,8.11
2011-12-26,7.84
2012-01-02,7.57
2012-01-09,7.31
2012-01-16,7.05
2012-01-23,7.23
2012-01-30,7.56
2012-02-06,7.65
2012-02-13,7.89
2012-02-20,8.2
2012-02-27,8.21
2012-03-05,7.91
2012-03-12,7.54
2012-03-19,7.72
2012-03-26,7.67
2012-04-02,7.11
2012-04-09,7.3
2012-04-16,7.46
2012-04-23,7.18
2012-04-30,6.73
2012-05-07,6.31
2012-05-14,6.13
2012-05-21,6.02
2012-05-28,5.92
2012-06-04,6.1
2012-06-11,6.33
2012-06-18,6.57
2012-06-25,6.89
2012-07-02,6.86
2012-07-09,6.35
2012-07-16,5.67
2012-07-23,5.07
2012-07-30,4.9
2012-08-06,4.97
2012-08-13,4.97
2012-08-20,4.93
2012-08-27,4.89
2012-09-03,4.82
2012-09-10,3.9
2012-09-17,3.65
2012-09-24,3.53
2012-10-01,3.52
2012-10-08,3.27
2012-10-15,2.95
2012-10-22,2.87
2012-10-29,2.71
2012-11-05,2.69
2012-11-12,2.69
2012-11-19,2.74
2012-11-26,2.66
2012-12-03,2.54
2012-12-10,2.48
2012-12-17,2.45
2012-12-24,2.42
2012-12-31,2.39
2013-01-07,2.36
2013-01-14,2.39
2013-01-21,2.33
2013-01-28,2.34
2013-02-04,2.35
2013-02-11,2.02
2013-02-18,1.69
2013-02-25,1.64
2013-03-04,1.83
2013-03-11,1.83
2013-03-18,1.84
2013-03-25,1.91
2013-04-01,1.93
2013-04-08,2.01
2013-04-15,2.09
2013-04-22,2.03
2013-04-29,1.89
2013-05-06,1.94
2013-05-13,1.96
2013-05-20,1.99
2013-05-27,1.96
2013-06-03,1.7
2013-06-10,1.71
2013-06-17,1.79
2013-06-24,2.3
2013-07-01,2.06
2013-07-08,1.97
2013-07-15,2.01
2013-07-22,2.05
2013-07-29,2.09
2013-08-05,2.46
2013-08-12,2.67
2013-08-19,3.25
2013-08-26,4.51
2013-09-02,4.36
2013-09-09,4.37
2013-09-16,4.51
2013-09-23,4.42
2013-09-30,4.17
2013-10-07,4.18
2013-10-14,4
2013-10-21,3.81
2013-10-28,3.64
2013-11-04,3.39
2013-11-11,3.13
2013-11-18,3.12
2013-11-25,3.35
2013-12-02,4.03
2013-12-09,3.6
2013-12-16,3.4
2013-12-23,3.24
2013-12-30,3.11
2014-01-06,3.15
2014-01-13,3.22
2014-01-20,3.29
2014-01-27,3.24
2014-02-03,3.21
2014-02-10,3.28
2014-02-17,3.32
2014-02-24,3.18
2014-03-03,3.13
2014-03-10,3.11
2014-03-17,3.09
2014-03-24,3.07
2014-03-31,3.1
2014-04-07,3.07
2014-04-14,3.06
2014-04-21,3.05
2014-04-28,3.01
2014-05-05,3.08
2014-05-12,3.3
2014-05-19,4.12
2014-05-26,5.07
2014-06-02,4.92
2014-06-09,4.76
2014-06-16,4.21
2014-06-23,4.17
2014-06-30,4.18
2014-07-07,4.15
2014-07-14,4.05
2014-07-21,3.95
2014-07-28,3.99
2014-08-04,3.97
2014-08-11,3.89
2014-08-18,3.81
2014-08-25,3.92
2014-09-01,4.32
2014-09-08,4.44
2014-09-15,4.46
2014-09-22,4.4
2014-09-29,4.39
2014-10-06,4.36
2014-10-13,4.4
2014-10-20,4.31
2014-10-27,4.37
2014-11-03,4.39
2014-11-10,4.38
2014-11-17,4.32
2014-11-24,4.36
2014-12-01,4.79
2014-12-08,5.18
2014-12-15,5.48
2014-12-22,5.6
2014-12-29,5.71
2015-01-05,5.81
2015-01-12,5.91
2015-01-19,6
2015-01-26,5.97
2015-02-02,5.87
2015-02-09,4.73
2015-02-16,6.34
2015-02-23,5.96
2015-03-02,6.11
2015-03-09,6.38
2015-03-16,6.46
2015-03-23,6.56
2015-03-30,6.65
2015-04-06,6.63
2015-04-13,6.36
2015-04-20,6.14
2015-04-27,6.07
2015-05-04,5.98
2015-05-11,4.76
2015-05-18,4.9
2015-05-25,5.22
2015-06-01,5.36
2015-06-08,6.33
2015-06-15,5.25
2015-06-22,4.63
2015-06-29,6.22
2015-07-06,7
2015-07-13,7.01
2015-07-20,6.89
2015-07-27,6.85
2015-08-03,6.89
2015-08-10,6.91
2015-08-17,6.91
2015-08-24,6.79
2015-08-31,6.82
2015-09-07,6.74
2015-09-14,6.7
2015-09-21,6.61
2015-09-28,6.7
2015-10-05,6.79
2015-10-12,6.87
2015-10-19,7.04
2015-10-26,7.1
2015-11-02,7.22
2015-11-09,7.43
2015-11-16,7.64
2015-11-23,8.18
2015-11-30,8.55
2015-12-07,8.74
2015-12-14,9.19
2015-12-21,9.44
2015-12-28,9.49
2016-01-04,9.54
2016-01-11,9.6
2016-01-18,9.62
2016-01-25,9.54
2016-02-01,9.51
2016-02-08,9.37
2016-02-15,9.24
2016-02-22,9.51
2016-02-29,9.93
2016-03-07,10.73
2016-03-14,11.02
2016-03-21,11.05
2016-03-28,11.06
2016-04-04,11.8
2016-04-11,13.11
2016-04-18,13.26
2016-04-25,13.97
2016-05-02,14.55
2016-05-09,14.49
2016-05-16,14.15
2016-05-23,14.76
2016-05-30,15.54
2016-06-06,16.41
2016-06-13,17.18
2016-06-20,18.12
2016-06-27,17.88
2016-07-04,17.83
2016-07-11,17.93
2016-07-18,18.04
2016-07-25,18.1
2016-08-01,17.99
2016-08-08,17.58
2016-08-15,17.68
2016-08-22,18.01
2016-08-29,18.32
2016-09-05,18.76
2016-09-12,18.8
2016-09-19,18.84
2016-09-26,18.84
2016-10-03,18.79
2016-10-10,18.85
2016-10-17,18.74
2016-10-24,18.63
2016-10-31,18.58
2016-11-07,18.56
2016-11-14,18.23
2016-11-21,17.19
2016-11-28,17.59
2016-12-05,17.81
2016-12-12,17.53
2016-12-19,17.04
2016-12-26,17.08
2017-01-02,17.11
2017-01-09,17.14
2017-01-16,17.17
2017-01-23,17.16
2017-01-30,16.95
2017-02-06,17.16
2017-02-13,17.69
2017-02-20,18.04
2017-02-27,17.94
2017-03-06,17.86
2017-03-13,17.46
2017-03-20,17.23
2017-03-27,17.19
2017-04-03,17.59
2017-04-10,17.45
2017-04-17,17.32
2017-04-24,17.19
2017-05-01,17.19
2017-05-08,17.12
2017-05-15,16.99
2017-05-22,16.79
2017-05-29,16.78
2017-06-05,16.65
2017-06-12,16.53
2017-06-19,16.52
2017-06-26,16.96
2017-07-03,17.21
2017-07-10,17.62
2017-07-17,17.79
2017-07-24,17.77
2017-07-31,17.84
2017-08-07,17.8
2017-08-14,17.81
2017-08-21,17.99
2017-08-28,18.16
2017-09-04,18.33
2017-09-11,18.29
2017-09-18,18.24
2017-09-25,18.09
2017-10-02,18.01
2017-10-09,18.31
2017-10-16,18.4
2017-10-23,18.79
2017-10-30,18.85
2017-11-06,19.23
2017-11-13,19.24
2017-11-20,19.29
2017-11-27,19.48
2017-12-04,19.99
2017-12-11,20.59
2017-12-18,21.05
2017-12-25,21.13
2018-01-01,21.2
2018-01-08,21.27
2018-01-15,21.35
2018-01-22,21.28
2018-01-29,21.27
2018-02-05,21.43
2018-02-12,21.52
2018-02-19,21.31
2018-02-26,21.37
2018-03-05,20.91
2018-03-12,20.91
2018-03-19,20.94
2018-03-26,20.96
2018-04-02,21.07
2018-04-09,21.22
2018-04-16,21.28
2018-04-23,21.31
2018-04-30,21.49
2018-05-07,21.37
2018-05-14,21.25
2018-05-21,21.18
2018-05-28,20.97
2018-06-04,20.72
2018-06-11,20.53
2018-06-18,20.49
2018-06-25,20.89
2018-07-02,21.35
2018-07-09,21.68
2018-07-16,22.21
2018-07-23,22.78
2018-07-30,22.71
2018-08-06,22.77
2018-08-13,23.68
2018-08-20,24.51
2018-08-27,24.79
2018-09-03,25.06
2018-09-10,25.1
2018-09-17,25
2018-09-24,25.04
2018-10-01,25.02
2018-10-08,25.23
2018-10-15,25.07
2018-10-22,25.08
2018-10-29,25.06
2018-11-05,25.05
2018-11-12,25
2018-11-19,24.83
2018-11-26,24.89
2018-12-03,25.03
2018-12-10,25.48
2018-12-17,24.87
2018-12-24,24.16
2018-12-31,24.39
2019-01-07,24.61
2019-01-14,24.84
2019-01-21,25.06
2019-01-28,25.05
2019-02-04,25
2019-02-11,25.23
2019-02-18,25.22
2019-02-25,25.16
2019-03-04,25.18
2019-03-11,25.31
2019-03-18,25.57
2019-03-25,25.59
2019-04-01,25.68
2019-04-08,25.63
2019-04-15,25.63
2019-04-22,25.64
2019-04-29,25.59
2019-05-06,25.47
2019-05-13,25.47
2019-05-20,25.17
2019-05-27,25.01
2019-06-03,24.47
2019-06-10,24.47
2019-06-17,23.54
2019-06-24,23.43
2019-07-01,23.09
2019-07-08,22.99
2019-07-15,23.03
2019-07-22,23.1
2019-07-29,23.59
2019-08-05,23.77
2019-08-12,24.31
2019-08-19,24.33
2019-08-26,24.65
2019-09-02,24.95
2019-09-09,24.92
2019-09-16,24.84
2019-09-23,24.91
2019-09-30,24.83
2019-10-07,24.75
2019-10-14,24.79
2019-10-21,24.87
2019-10-28,24.98
2019-11-04,24.96
2019-11-11,24.95
2019-11-18,24.87
2019-11-25,24.71
2019-12-02,24.69
2019-12-09,24.71
2019-12-16,24.97
2019-12-23,26.25
2019-12-30,27.56
2020-01-06,28.73
2020-01-13,29.01
2020-01-20,29.18
2020-01-27,29.06
2020-02-03,27.66
2020-02-10,27.09
2020-02-17,26.48
2020-02-24,26.47
2020-03-02,26.16
2020-03-09,25.48
2020-03-16,24.72
2020-03-23,22.63
2020-03-30,23.84
2020-04-06,24.09
2020-04-13,24.22
2020-04-20,24.53
2020-04-27,24.57
2020-05-04,24.59
2020-05-11,24.73
2020-05-18,25
2020-05-25,25.04
2020-06-01,26.79
2020-06-08,30.63
2020-06-15,30.63
2020-06-22,30.96
2020-06-29,32.06
2020-07-06,32.43
2020-07-13,32.11
2020-07-20,33.18
2020-07-27,33.41
2020-08-03,34
2020-08-10,33.6
2020-08-17,33.87
2020-08-24,33.96
2020-08-31,34.06
2020-09-07,34.22
2020-09-14,34.59
2020-09-21,35.06
2020-09-28,35.01
2020-10-05,34.78
2020-10-12,34.91
2020-10-19,35.07
2020-10-26,35.09
2020-11-02,35.11
2020-11-09,35.19
2020-11-16,35.56
2020-11-23,35.77
2020-11-30,35.97
2020-12-07,37.48
2020-12-14,37.73
2020-12-21,37.62
2020-12-28,37.56
2021-01-04,37.61
2021-01-11,37.99
2021-01-18,38.35
2021-01-25,38.44
2021-02-01,39.45
2021-02-08,39.28
2021-02-15,39.18
2021-02-22,39.18
2021-03-01,39.16
2021-03-08,38.84
2021-03-15,38.1
2021-03-22,37.03
2021-03-29,36.96
2021-04-05,36.99
2021-04-12,37.2
2021-04-19,37.35
2021-04-26,37.53
2021-05-03,37.47
2021-05-10,37.25
2021-05-17,37.09
2021-05-24,36.78
2021-05-31,37.38
2021-06-07,39.16
2021-06-14,40.83
2021-06-21,41.95
2021-06-28,43.47
2021-07-05,45.57
2021-07-12,47.7
2021-07-19,47.92
2021-07-26,48.33
2021-08-02,48.82
2021-08-09,49.48
2021-08-16,49.71
2021-08-23,50.43
2021-08-30,54.5
2021-09-06,62.75
2021-09-13,63.55
2021-09-20,64.25
2021-09-27,64.21
2021-10-04,64.54
2021-10-11,64.65
2021-10-18,64.81
2021-10-25,65.12
2021-11-01,65.27
2021-11-08,65.14
2021-11-15,64.96
2021-11-22,64.9
2021-11-29,66.37
2021-12-06,68.22
2021-12-13,68.09
2021-12-20,68.37
2021-12-27,69.52
2022-01-03,70.94
2022-01-10,72.36
2022-01-17,73.78
2022-01-24,75.02
2022-01-31,76.2
2022-02-07,79.05
2022-02-14,84.95
2022-02-21,81.53
2022-02-28,80.1
2022-03-07,74.4
2022-03-14,72.67
2022-03-21,73.41
2022-03-28,75.84
2022-04-04,75.99
2022-04-11,76.15
2022-04-18,76.58
2022-04-25,75.59
2022-05-02,76.03
2022-05-09,76.45
2022-05-16,76.52
2022-05-23,76.99
2022-05-30,77
2022-06-06,76.89
2022-06-13,76.51
2022-06-20,76.4
2022-06-27,76.05
2022-07-04,74.9
2022-07-11,72.96
2022-07-18,72.97
2022-07-25,75.79
2022-08-01,80.17
2022-08-08,79.94
2022-08-15,82.74
2022-08-22,85.95
2022-08-29,86.75
2022-09-05,86.54
2022-09-12,84.2
2022-09-19,82.87
2022-09-26,80.78
2022-10-03,78.95
2022-10-10,81.39
2022-10-17,80.86
2022-10-24,81.61
2022-10-31,84.77
2022-11-07,87
2022-11-14,88.24
2022-11-21,87.63
2022-11-28,84.5
2022-12-05,81.8
2022-12-12,81.62
2022-12-19,76.83
2022-12-26,75.53
2023-01-02,74.88
2023-01-09,74.22
2023-01-16,73.56
2023-01-23,72.76
2023-01-30,72.27
2023-02-06,72.36
2023-02-13,71.95
2023-02-20,68.89
2023-02-27,67.3
2023-03-06,66.38
2023-03-13,66.3
2023-03-20,65.24
2023-03-27,59.72
2023-04-03,57.91
2023-04-10,59.84
2023-04-17,61.94
2023-04-24,60.49
2023-05-01,54.85
2023-05-08,53.5
2023-05-15,52.06
2023-05-22,53.9
2023-05-29,54.7
2023-06-05,56.05
2023-06-12,57.83
2023-06-19,53.6
2023-06-26,41.8
2023-07-03,38.85
2023-07-10,39.24
2023-07-17,48.54
2023-07-24,57.8
2023-07-31,58.45
2023-08-07,59.77
2023-08-14,61.17
2023-08-21,65.8
2023-08-28,68.1
2023-09-04,70.92
2023-09-11,72.57
2023-09-18,67.17
2023-09-25,64.65
2023-10-02,65.79
2023-10-09,67.29
2023-10-16,68.8
2023-10-23,68.72
2023-10-30,70
2023-11-06,70.71
2023-11-13,70.16
2023-11-20,70.56
2023-11-27,73.16
2023-12-04,73.15
2023-12-11,70.83
2023-12-18,69.74
2023-12-25,69.04
2024-01-01,69.97
2024-01-08,68.91
2024-01-15,67.63
2024-01-22,69.34
2024-01-29,72.23
2024-02-05,72.95
2024-02-12,71.49
2024-02-19,68.25
2024-02-26,66.9
2024-03-04,67.45
2024-03-11,67.38
2024-03-18,60.47
2024-03-25,56.76
2024-04-01,58.69
2024-04-08,54.82
2024-04-15,54.46
2024-04-22,55.82
2024-04-29,55.36
2024-05-06,54.75
2024-05-13,54.62
2024-05-20,47.5
2024-05-27,46.38
2024-06-03,53.05
2024-06-10,51.8
2024-06-17,49.1
2024-06-24,50.58
2024-07-01,51.06
2024-07-08,52.55
2024-07-15,53.76
2024-07-22,51.65
2024-07-29,51.68
2024-08-05,53.65
2024-08-12,53.66
2024-08-19,57.64
2024-08-26,60.93
2024-09-02,61.78
2024-09-09,61.62
2024-09-16,61.33
2024-09-23,61.84
2024-09-30,62.59
2024-10-07,62.71
2024-10-14,62.92
2024-10-21,62.92
2024-10-28,63.06
2024-11-04,63.57
2024-11-11,63.79
2024-11-18,63.87
2024-11-25,63.96
2024-12-02,63.83
2024-12-09,60.73
2024-12-16,62.11
2024-12-23,61.72
2024-12-30,62.23
2025-01-06,62.74
2025-01-13,63.25
2025-01-20,63.92
2025-01-27,63.71
2025-02-03,63.73
2025-02-10,63.22
2025-02-17,62.91
2025-02-24,63.19
2025-03-03,62.75
2025-03-10,61.56
2025-03-17,59.56
2025-03-24,58.1
2025-03-31,56.1
2025-04-07,54.54
2025-04-14,50.61
2025-04-21,50.74
2025-04-28,48.79
2025-05-05,50.25
2025-05-12,54
2025-05-19,55.07
2025-05-26,54.5
2025-06-02,55.14
2025-06-09,56.69
2025-06-16,57.25
2025-06-23,58.84
2025-06-30,57.6
2025-07-07,57.72
2025-07-14,57.81
2025-07-21,56.45
2025-07-28,56.07
2025-08-04,56.99
2025-08-11,56.73
2025-08-18,56.16
2025-08-25,56.42
2025-09-01,56.9
2025-09-08,57.8
2025-09-15,57.45
2025-09-22,57.26
